"theta","phi","scenario","class","kappa_noise"
0.725238482282397,0.259481615027334,"A5_local_dependence","alternative",8
4.5560038364643,0.339798403018833,"A5_local_dependence","alternative",8
4.30854259458458,0.756739460710305,"A5_local_dependence","alternative",8
1.43771879747878,1.34614055001131,"A5_local_dependence","alternative",8
2.946425176881,3.14762225582811,"A5_local_dependence","alternative",8
3.44165578483506,3.2176700025396,"A5_local_dependence","alternative",8
1.77205912628977,1.92115154356875,"A5_local_dependence","alternative",8
3.02648770924684,3.04311917522559,"A5_local_dependence","alternative",8
5.02318235387905,2.11958532384227,"A5_local_dependence","alternative",8
0.854659250365442,1.42593196029208,"A5_local_dependence","alternative",8
1.9863861236295,1.88850192805912,"A5_local_dependence","alternative",8
4.33448924172086,3.80682226259318,"A5_local_dependence","alternative",8
4.68584989238801,5.95724024244218,"A5_local_dependence","alternative",8
0.564136403322732,1.15426686154853,"A5_local_dependence","alternative",8
6.24342341614865,2.95832781045633,"A5_local_dependence","alternative",8
3.86754853480616,2.82527985402918,"A5_local_dependence","alternative",8
5.05229612064144,5.25298893506843,"A5_local_dependence","alternative",8
5.59341685514346,4.80592137777876,"A5_local_dependence","alternative",8
2.16444962736345,1.84419016838328,"A5_local_dependence","alternative",8
0.0602563873146808,0.26175026675443,"A5_local_dependence","alternative",8
2.31731089714033,2.19560054539378,"A5_local_dependence","alternative",8
1.74924404840735,1.69644998187845,"A5_local_dependence","alternative",8
4.75656114371545,0.0567643243248119,"A5_local_dependence","alternative",8
3.44280415650935,0.220630847394671,"A5_local_dependence","alternative",8
6.17064611780206,4.22663536055665,"A5_local_dependence","alternative",8
0.691558583928014,0.732604340880295,"A5_local_dependence","alternative",8
0.575911784968928,0.564512479846032,"A5_local_dependence","alternative",8
2.94756385379718,2.28061610656714,"A5_local_dependence","alternative",8
0.438760278961047,0.265772240673636,"A5_local_dependence","alternative",8
2.85821344033668,3.55463194907812,"A5_local_dependence","alternative",8
5.36767644012622,2.40588794042115,"A5_local_dependence","alternative",8
4.38141203190056,2.0767472935235,"A5_local_dependence","alternative",8
2.45878438687904,2.67835100618295,"A5_local_dependence","alternative",8
2.19930614487731,1.6318663258164,"A5_local_dependence","alternative",8
3.97089468991978,4.41791497886339,"A5_local_dependence","alternative",8
0.52824360291781,0.4510052525624,"A5_local_dependence","alternative",8
0.575725268765494,0.554171124293929,"A5_local_dependence","alternative",8
5.02490823879765,2.74755377299735,"A5_local_dependence","alternative",8
2.48449803066409,2.6979131558049,"A5_local_dependence","alternative",8
3.23635106703521,3.32820917955716,"A5_local_dependence","alternative",8
5.21640243646534,3.74547099666669,"A5_local_dependence","alternative",8
5.82884104175724,3.47025271141755,"A5_local_dependence","alternative",8
0.871678160505648,0.913048971092297,"A5_local_dependence","alternative",8
5.41296661080362,3.35861087452693,"A5_local_dependence","alternative",8
0.919064215879343,0.793385725195368,"A5_local_dependence","alternative",8
6.09550339356598,5.9636328316449,"A5_local_dependence","alternative",8
2.07413976200649,2.84782486405664,"A5_local_dependence","alternative",8
5.97070549196387,6.20436003631637,"A5_local_dependence","alternative",8
4.03661855215388,3.01795694384908,"A5_local_dependence","alternative",8
3.01515897989693,3.22646706355985,"A5_local_dependence","alternative",8
3.3894452158153,0.323182541438647,"A5_local_dependence","alternative",8
3.28944491965871,1.29856606050017,"A5_local_dependence","alternative",8
4.04324276517608,3.19947326194374,"A5_local_dependence","alternative",8
2.67004755538657,2.98832394945659,"A5_local_dependence","alternative",8
0.859393365914643,1.13739386274728,"A5_local_dependence","alternative",8
5.4574677346712,4.17386111457176,"A5_local_dependence","alternative",8
0.825853299121949,0.548995124147708,"A5_local_dependence","alternative",8
3.30679315606525,2.8746399754478,"A5_local_dependence","alternative",8
3.02929430441565,3.31083079603782,"A5_local_dependence","alternative",8
6.25675114259338,3.43902045494871,"A5_local_dependence","alternative",8
2.62613400086219,2.60770131275303,"A5_local_dependence","alternative",8
1.67165736298762,1.93667865733886,"A5_local_dependence","alternative",8
2.17074508319445,1.71691906483882,"A5_local_dependence","alternative",8
4.42973551786486,1.25101635872137,"A5_local_dependence","alternative",8
1.8566657396834,1.80964632895309,"A5_local_dependence","alternative",8
0.646740978214843,0.814198962205626,"A5_local_dependence","alternative",8
1.40146385170334,1.28829613194382,"A5_local_dependence","alternative",8
4.17170143933262,1.23498178178831,"A5_local_dependence","alternative",8
4.34326161827984,5.00519051105229,"A5_local_dependence","alternative",8
4.43549578120866,3.32380786324181,"A5_local_dependence","alternative",8
1.54155756977473,1.39921257332144,"A5_local_dependence","alternative",8
1.79924065037221,1.44266674215231,"A5_local_dependence","alternative",8
4.07480440350214,5.88047411947646,"A5_local_dependence","alternative",8
1.73062322102657,2.11674883064255,"A5_local_dependence","alternative",8
2.00762134946475,1.76139653338195,"A5_local_dependence","alternative",8
5.15310991189479,2.382283135472,"A5_local_dependence","alternative",8
2.64690433034978,2.34888767027053,"A5_local_dependence","alternative",8
6.14844600240385,2.71453690861528,"A5_local_dependence","alternative",8
1.60359033169969,1.03698377497142,"A5_local_dependence","alternative",8
6.26600949322371,1.38005735180812,"A5_local_dependence","alternative",8
0.370003307711496,0.46806833994334,"A5_local_dependence","alternative",8
4.26015618266202,3.75290090011771,"A5_local_dependence","alternative",8
4.04289665777646,5.91095788415047,"A5_local_dependence","alternative",8
1.840561952096,2.01346790121181,"A5_local_dependence","alternative",8
2.31472989271685,1.88258930312117,"A5_local_dependence","alternative",8
2.90421798902221,2.72351551703484,"A5_local_dependence","alternative",8
2.17034283777646,2.76569573892364,"A5_local_dependence","alternative",8
1.48879910282425,1.74509649072064,"A5_local_dependence","alternative",8
5.75631354398726,2.30255826215387,"A5_local_dependence","alternative",8
4.17506505226346,5.7818680881166,"A5_local_dependence","alternative",8
2.65704615915195,2.43027632355942,"A5_local_dependence","alternative",8
3.57576788835392,5.18693048152583,"A5_local_dependence","alternative",8
0.778931344268474,0.406605212047722,"A5_local_dependence","alternative",8
0.143610508765558,0.945118589772602,"A5_local_dependence","alternative",8
1.04250358299589,0.683326694021515,"A5_local_dependence","alternative",8
3.69553205561792,6.06104842658402,"A5_local_dependence","alternative",8
4.0620879954127,4.28663471462773,"A5_local_dependence","alternative",8
6.1911243493626,3.25594827812628,"A5_local_dependence","alternative",8
1.75593225824385,1.63681295780691,"A5_local_dependence","alternative",8
2.51750277038112,2.31926130390229,"A5_local_dependence","alternative",8
2.1120083415334,2.64324093644333,"A5_local_dependence","alternative",8
5.6275847434703,1.05559511692797,"A5_local_dependence","alternative",8
4.01676270153514,5.93313965163013,"A5_local_dependence","alternative",8
5.05822882984259,6.1556200005211,"A5_local_dependence","alternative",8
3.65543118452425,0.520830332845355,"A5_local_dependence","alternative",8
5.34087492949573,4.36249100641533,"A5_local_dependence","alternative",8
1.43577762368396,1.19235309997885,"A5_local_dependence","alternative",8
5.67482083657461,1.32170172371341,"A5_local_dependence","alternative",8
3.35367618705739,1.760332506629,"A5_local_dependence","alternative",8
0.870005228832757,0.981781323409371,"A5_local_dependence","alternative",8
6.27958852705069,4.80242808740062,"A5_local_dependence","alternative",8
1.43428292078358,1.82022311294278,"A5_local_dependence","alternative",8
0.379748207339966,0.0502377142609269,"A5_local_dependence","alternative",8
4.27733448796738,5.34782157551427,"A5_local_dependence","alternative",8
5.3949478093225,3.2116792476749,"A5_local_dependence","alternative",8
1.00118211449943,1.57876418972497,"A5_local_dependence","alternative",8
3.90200688698056,5.15160300577383,"A6_symmetric_nonlinear","alternative",8
5.47410814840551,4.59148429330602,"A6_symmetric_nonlinear","alternative",8
0.630300511734852,2.07141250447529,"A6_symmetric_nonlinear","alternative",8
0.0985120330215934,6.17882892417113,"A6_symmetric_nonlinear","alternative",8
1.82022032051111,1.35924868504648,"A6_symmetric_nonlinear","alternative",8
5.15984657942974,4.08085675241466,"A6_symmetric_nonlinear","alternative",8
3.04676275757827,2.49702134349678,"A6_symmetric_nonlinear","alternative",8
3.40619176425626,4.07125583978301,"A6_symmetric_nonlinear","alternative",8
1.40847425608053,1.82764022229316,"A6_symmetric_nonlinear","alternative",8
0.742167812096937,1.66073343182987,"A6_symmetric_nonlinear","alternative",8
1.41862992847648,1.0723124761361,"A6_symmetric_nonlinear","alternative",8
3.56028350467004,4.26342328589829,"A6_symmetric_nonlinear","alternative",8
5.11136028092365,5.01445436544941,"A6_symmetric_nonlinear","alternative",8
5.20714742421407,4.80383050738549,"A6_symmetric_nonlinear","alternative",8
4.52668214954406,4.63899776589075,"A6_symmetric_nonlinear","alternative",8
4.19402479680149,5.38198756855827,"A6_symmetric_nonlinear","alternative",8
4.42112041523983,4.03379571801512,"A6_symmetric_nonlinear","alternative",8
5.94939811793479,5.27296086449597,"A6_symmetric_nonlinear","alternative",8
0.557600475943693,1.12431461982728,"A6_symmetric_nonlinear","alternative",8
1.58014676519247,2.01979958519194,"A6_symmetric_nonlinear","alternative",8
4.22768602832118,4.66392600385347,"A6_symmetric_nonlinear","alternative",8
3.01009769734849,2.76436088678985,"A6_symmetric_nonlinear","alternative",8
3.54067037556735,4.65663991217947,"A6_symmetric_nonlinear","alternative",8
0.508354324620964,1.36519103773059,"A6_symmetric_nonlinear","alternative",8
0.534368763381044,0.826155432982992,"A6_symmetric_nonlinear","alternative",8
1.15490837701531,1.79661416566631,"A6_symmetric_nonlinear","alternative",8
0.194258113664454,0.393162301920863,"A6_symmetric_nonlinear","alternative",8
1.10415873796914,1.82632034082529,"A6_symmetric_nonlinear","alternative",8
1.17882597725651,1.15818277984507,"A6_symmetric_nonlinear","alternative",8
1.11505565632667,0.933474800231708,"A6_symmetric_nonlinear","alternative",8
1.80430331684116,1.09257360057014,"A6_symmetric_nonlinear","alternative",8
4.52559922004713,5.07871839871944,"A6_symmetric_nonlinear","alternative",8
6.16970848386584,5.94672073870722,"A6_symmetric_nonlinear","alternative",8
2.70571199574224,2.12422190131693,"A6_symmetric_nonlinear","alternative",8
0.314701272411177,1.41347796922842,"A6_symmetric_nonlinear","alternative",8
3.31249508847648,3.47171633178316,"A6_symmetric_nonlinear","alternative",8
1.75617260544384,1.26152749220923,"A6_symmetric_nonlinear","alternative",8
0.227044106166927,0.474308058127509,"A6_symmetric_nonlinear","alternative",8
3.78881170758127,4.33474307659123,"A6_symmetric_nonlinear","alternative",8
4.45102624534912,4.58277108392491,"A6_symmetric_nonlinear","alternative",8
5.97329719031851,5.38495547763872,"A6_symmetric_nonlinear","alternative",8
1.64255936940796,2.02886144829262,"A6_symmetric_nonlinear","alternative",8
2.9725668587927,3.13772178412755,"A6_symmetric_nonlinear","alternative",8
0.541958318007886,0.982644034470772,"A6_symmetric_nonlinear","alternative",8
0.434748616727784,1.24530239291046,"A6_symmetric_nonlinear","alternative",8
1.58800879270033,1.69391526509419,"A6_symmetric_nonlinear","alternative",8
2.37696303345696,1.94579783799331,"A6_symmetric_nonlinear","alternative",8
1.01196718984397,1.93126929168586,"A6_symmetric_nonlinear","alternative",8
4.62668030545149,4.89398808820772,"A6_symmetric_nonlinear","alternative",8
2.61590013988366,1.59152072648655,"A6_symmetric_nonlinear","alternative",8
2.85937826983936,2.25994379281465,"A6_symmetric_nonlinear","alternative",8
3.25427668502343,3.7350723704651,"A6_symmetric_nonlinear","alternative",8
5.32748350759782,5.1583011399022,"A6_symmetric_nonlinear","alternative",8
0.945339334937803,2.03484388617556,"A6_symmetric_nonlinear","alternative",8
5.32029119520914,4.2745161540015,"A6_symmetric_nonlinear","alternative",8
0.776761844071511,1.41237566681889,"A6_symmetric_nonlinear","alternative",8
0.0164187948115645,0.0388564612712772,"A6_symmetric_nonlinear","alternative",8
2.88089962343298,2.57269240012523,"A6_symmetric_nonlinear","alternative",8
1.3882742495949,1.68181669688309,"A6_symmetric_nonlinear","alternative",8
3.63797658958459,4.22116505953057,"A6_symmetric_nonlinear","alternative",8
3.23994435956741,3.64255582568916,"A6_symmetric_nonlinear","alternative",8
1.57353255267826,1.46093877479568,"A6_symmetric_nonlinear","alternative",8
3.2393074942737,3.94112007553588,"A6_symmetric_nonlinear","alternative",8
2.76213900773092,1.7865365542188,"A6_symmetric_nonlinear","alternative",8
1.67682343728392,1.60113715057096,"A6_symmetric_nonlinear","alternative",8
2.68139184579609,1.94428844532409,"A6_symmetric_nonlinear","alternative",8
2.24478495006353,0.988982320750111,"A6_symmetric_nonlinear","alternative",8
3.86326577922363,5.23901380393819,"A6_symmetric_nonlinear","alternative",8
0.210529715510555,0.885124233011105,"A6_symmetric_nonlinear","alternative",8
2.37930805310216,1.69122106043885,"A6_symmetric_nonlinear","alternative",8
4.00537531502193,5.01846808485567,"A6_symmetric_nonlinear","alternative",8
0.474359872547013,0.26418376865905,"A6_symmetric_nonlinear","alternative",8
5.21207168985522,4.59993342396041,"A6_symmetric_nonlinear","alternative",8
2.58791655633508,1.42066485944055,"A6_symmetric_nonlinear","alternative",8
5.96092994273873,5.1421634857477,"A6_symmetric_nonlinear","alternative",8
1.11815909366586,2.07831077572994,"A6_symmetric_nonlinear","alternative",8
5.79846889919559,5.5692306626227,"A6_symmetric_nonlinear","alternative",8
0.878177298420829,2.5648280509398,"A6_symmetric_nonlinear","alternative",8
3.15096423554237,2.65932504641288,"A6_symmetric_nonlinear","alternative",8
4.90189874576995,4.52459533536487,"A6_symmetric_nonlinear","alternative",8
1.63424053110066,1.19642099277876,"A6_symmetric_nonlinear","alternative",8
4.57920286451122,4.8442118195837,"A6_symmetric_nonlinear","alternative",8
2.02196316340744,1.35252059665817,"A6_symmetric_nonlinear","alternative",8
3.16013513731867,3.36513148365408,"A6_symmetric_nonlinear","alternative",8
2.81518133199092,1.73204522991105,"A6_symmetric_nonlinear","alternative",8
0.166677583064648,0.52230912419756,"A6_symmetric_nonlinear","alternative",8
0.231792539295369,0.59507739669923,"A6_symmetric_nonlinear","alternative",8
4.67424811084152,4.88762715346596,"A6_symmetric_nonlinear","alternative",8
0.0684815213302418,6.22680770400737,"A6_symmetric_nonlinear","alternative",8
5.43725165510462,4.06378304890816,"A6_symmetric_nonlinear","alternative",8
4.61581999369306,4.9892821390545,"A6_symmetric_nonlinear","alternative",8
5.42474563804167,4.5138955786669,"A6_symmetric_nonlinear","alternative",8
2.77268868053857,1.93656871813882,"A6_symmetric_nonlinear","alternative",8
4.70857752580516,4.23315383196331,"A6_symmetric_nonlinear","alternative",8
1.50546631721777,1.12374211846169,"A6_symmetric_nonlinear","alternative",8
5.04842625466884,3.8393368127426,"A6_symmetric_nonlinear","alternative",8
2.79250854483547,3.02163767650007,"A6_symmetric_nonlinear","alternative",8
2.7854485402208,2.39598318134745,"A6_symmetric_nonlinear","alternative",8
1.36518277089641,1.40796696564488,"A6_symmetric_nonlinear","alternative",8
5.74868512108997,4.71536870790283,"A6_symmetric_nonlinear","alternative",8
3.64543176201959,4.42494229981426,"A6_symmetric_nonlinear","alternative",8
4.38385756864698,4.93328411012861,"A6_symmetric_nonlinear","alternative",8
2.15641468732737,1.02581773980508,"A6_symmetric_nonlinear","alternative",8
2.9619023849517,2.93605155656241,"A6_symmetric_nonlinear","alternative",8
3.36873855105959,3.98084406745261,"A6_symmetric_nonlinear","alternative",8
0.583911435032177,1.71485272116309,"A6_symmetric_nonlinear","alternative",8
4.0238525877145,4.99161925309532,"A6_symmetric_nonlinear","alternative",8
4.56135840482928,4.25431559207012,"A6_symmetric_nonlinear","alternative",8
3.00641155779455,2.68823537527866,"A6_symmetric_nonlinear","alternative",8
0.775282975796426,1.70955241078733,"A6_symmetric_nonlinear","alternative",8
3.56001394007016,4.35544734344036,"A6_symmetric_nonlinear","alternative",8
3.64655141514907,4.13599976318005,"A6_symmetric_nonlinear","alternative",8
5.39874790434314,4.32755122449981,"A6_symmetric_nonlinear","alternative",8
0.518245220547909,0.998387906093611,"A6_symmetric_nonlinear","alternative",8
4.12535613167596,4.08073822948407,"A6_symmetric_nonlinear","alternative",8
0.832596552714099,1.75617384453903,"A6_symmetric_nonlinear","alternative",8
0.840885960035472,1.51485291875414,"A6_symmetric_nonlinear","alternative",8
4.32857337948431,4.76561541158049,"A6_symmetric_nonlinear","alternative",8
4.53391406019931,4.81267599004427,"A6_symmetric_nonlinear","alternative",8
6.24581307235028,0.376626405166902,"A6_symmetric_nonlinear","alternative",8
5.5024882500478,4.97095643583361,"A6_symmetric_nonlinear","alternative",8
4.06641105877707,5.18536752115292,"A6_symmetric_nonlinear","alternative",8
4.90385347057494,4.71329413690324,"A6_symmetric_nonlinear","alternative",8
1.36240847110712,1.58886263747055,"A6_symmetric_nonlinear","alternative",8
5.29828031119033,5.00048414100822,"A6_symmetric_nonlinear","alternative",8
3.3519241027389,3.57679087784188,"A6_symmetric_nonlinear","alternative",8
2.30912218100744,1.40364377195045,"A6_symmetric_nonlinear","alternative",8
0.69761231595311,1.61039980745157,"A6_symmetric_nonlinear","alternative",8
1.66463500071804,1.44570823422268,"A6_symmetric_nonlinear","alternative",8
4.11413179323435,4.41912373932347,"A6_symmetric_nonlinear","alternative",8
4.48472612570155,5.20604743443789,"A6_symmetric_nonlinear","alternative",8
5.83968868757094,4.90244031952412,"A6_symmetric_nonlinear","alternative",8
3.22561165960435,3.07229267620706,"A6_symmetric_nonlinear","alternative",8
3.90544124516679,4.39919540913782,"A6_symmetric_nonlinear","alternative",8
3.54892401307876,3.70085353064454,"A6_symmetric_nonlinear","alternative",8
5.09028744923562,4.05023270773029,"A6_symmetric_nonlinear","alternative",8
5.12345465478286,3.77491282043251,"A6_symmetric_nonlinear","alternative",8
5.75648901662212,4.75172618334978,"A6_symmetric_nonlinear","alternative",8
1.9629946604126,1.62501709824182,"A6_symmetric_nonlinear","alternative",8
5.93183049062974,5.57907849301299,"A6_symmetric_nonlinear","alternative",8
5.6441578410292,4.43276540658702,"A6_symmetric_nonlinear","alternative",8
0.0351417719101415,5.88215993747556,"A6_symmetric_nonlinear","alternative",8
5.281887905958,4.51940728219167,"A6_symmetric_nonlinear","alternative",8
0.326319896533508,0.498127040352272,"A6_symmetric_nonlinear","alternative",8
0.0882527670076984,6.23076111756491,"A6_symmetric_nonlinear","alternative",8
0.517489336628024,0.979054783627617,"A6_symmetric_nonlinear","alternative",8
2.82606997900963,2.88760682544341,"A6_symmetric_nonlinear","alternative",8
1.52794036987799,1.50250169250997,"A6_symmetric_nonlinear","alternative",8
1.96107834598469,1.18343671130885,"A6_symmetric_nonlinear","alternative",8
2.99743627010922,2.84730205835844,"A6_symmetric_nonlinear","alternative",8
5.67943531614621,5.35561192991607,"A6_symmetric_nonlinear","alternative",8
1.32820799042839,1.11990856073879,"A6_symmetric_nonlinear","alternative",8
5.36067375849357,4.03594704706053,"A6_symmetric_nonlinear","alternative",8
4.91152666608005,4.71143119832968,"A6_symmetric_nonlinear","alternative",8
3.94008785880589,5.42128928391387,"A6_symmetric_nonlinear","alternative",8
2.16263206722049,1.30677344277151,"A6_symmetric_nonlinear","alternative",8
6.04292839556056,5.37826635075092,"A6_symmetric_nonlinear","alternative",8
3.1899653945429,3.45560490066937,"A6_symmetric_nonlinear","alternative",8
5.38812689964995,4.53265944131269,"A6_symmetric_nonlinear","alternative",8
3.41445243986655,4.06183999308842,"A6_symmetric_nonlinear","alternative",8
1.5436918063314,1.31997877073748,"A6_symmetric_nonlinear","alternative",8
4.49583986753636,5.37619325980958,"A6_symmetric_nonlinear","alternative",8
2.53486529657146,1.61214276084241,"A6_symmetric_nonlinear","alternative",8
1.1150280905613,1.54911239354176,"A6_symmetric_nonlinear","alternative",8
6.21174056628221,0.560573020314837,"A6_symmetric_nonlinear","alternative",8
6.26965393522363,6.22584098516416,"A6_symmetric_nonlinear","alternative",8
1.55472837338586,1.16327083675299,"A6_symmetric_nonlinear","alternative",8
1.48368679515611,1.77275665124792,"A6_symmetric_nonlinear","alternative",8
0.0297714727870558,6.25023549574519,"A6_symmetric_nonlinear","alternative",8
2.51978499573068,2.20657142210299,"A6_symmetric_nonlinear","alternative",8
5.00441797034716,4.77369106233712,"A6_symmetric_nonlinear","alternative",8
4.15757600706596,5.41270368105037,"A6_symmetric_nonlinear","alternative",8
0.177119852815669,0.702714717875211,"A6_symmetric_nonlinear","alternative",8
3.69897095909062,3.89353498609992,"A6_symmetric_nonlinear","alternative",8
5.71655542874789,5.32922377473584,"A6_symmetric_nonlinear","alternative",8
3.52682869966884,4.38928565575194,"A6_symmetric_nonlinear","alternative",8
3.94152474279502,5.15501937433565,"A6_symmetric_nonlinear","alternative",8
5.85600121016155,5.0644085535944,"A6_symmetric_nonlinear","alternative",8
1.6539978819822,0.915905835457489,"A6_symmetric_nonlinear","alternative",8
4.74253324712297,4.90228789774373,"A6_symmetric_nonlinear","alternative",8
2.4045618051823,1.44717720162164,"A6_symmetric_nonlinear","alternative",8
1.3700735488798,1.78204040707421,"A6_symmetric_nonlinear","alternative",8
3.01440383328776,3.62360049902076,"A6_symmetric_nonlinear","alternative",8
1.78927497738765,1.64200513837992,"A6_symmetric_nonlinear","alternative",8
5.45394421309095,5.07846752244316,"A6_symmetric_nonlinear","alternative",8
2.66052351250053,2.21668183296559,"A6_symmetric_nonlinear","alternative",8
2.65874150565565,1.55118358099226,"A6_symmetric_nonlinear","alternative",8
5.78656178909094,4.35271588139731,"A6_symmetric_nonlinear","alternative",8
2.63794552389954,2.07013204622084,"A6_symmetric_nonlinear","alternative",8
1.08581262904864,1.84149753023214,"A6_symmetric_nonlinear","alternative",8
4.13257206726578,4.96044919569103,"A6_symmetric_nonlinear","alternative",8
4.24998782969216,5.36016860229523,"A6_symmetric_nonlinear","alternative",8
0.0736973216749762,0.433060168059508,"A6_symmetric_nonlinear","alternative",8
2.92514869675592,2.57692263521466,"A6_symmetric_nonlinear","alternative",8
6.11519789456099,5.73189849828287,"A6_symmetric_nonlinear","alternative",8
0.261935427964816,0.272148734361736,"A6_symmetric_nonlinear","alternative",8
4.78758621148549,4.18741863978919,"A6_symmetric_nonlinear","alternative",8
2.43413760097291,1.84013351121901,"A6_symmetric_nonlinear","alternative",8
2.95319094917115,3.08726847185304,"A6_symmetric_nonlinear","alternative",8
4.95728086998344,4.69769105204723,"A6_symmetric_nonlinear","alternative",8
3.00477723545561,2.02596443218781,"A6_symmetric_nonlinear","alternative",8
0.597182757207444,1.4844186936029,"A6_symmetric_nonlinear","alternative",8
1.85423642816139,1.75327549784681,"A6_symmetric_nonlinear","alternative",8
3.42604992482264,4.00374365735525,"A6_symmetric_nonlinear","alternative",8
5.60742133480626,4.76821734412867,"A6_symmetric_nonlinear","alternative",8
5.58901569389743,3.77910395075573,"A6_symmetric_nonlinear","alternative",8
6.125061145725,5.77289868499492,"A6_symmetric_nonlinear","alternative",8
0.161223875667273,0.95785020256712,"A6_symmetric_nonlinear","alternative",8
1.62721285112387,0.839525781642611,"A6_symmetric_nonlinear","alternative",8
3.82328631131261,5.03688073004302,"A6_symmetric_nonlinear","alternative",8
1.20281624210162,1.54769155999911,"A6_symmetric_nonlinear","alternative",8
1.45429615066637,1.87399510565442,"A6_symmetric_nonlinear","alternative",8
2.50502886729584,0.808201999703262,"A6_symmetric_nonlinear","alternative",8
2.0927126246922,1.32691004794774,"A6_symmetric_nonlinear","alternative",8
3.80458080291881,4.34085313046111,"A6_symmetric_nonlinear","alternative",8
1.7540975044247,1.01556408810266,"A6_symmetric_nonlinear","alternative",8
5.46938511592367,4.9980611759351,"A6_symmetric_nonlinear","alternative",8
5.74548578800777,4.84276545952442,"A6_symmetric_nonlinear","alternative",8
4.52181132137452,4.30070889329258,"A6_symmetric_nonlinear","alternative",8
2.3102923896599,1.38952152450029,"A6_symmetric_nonlinear","alternative",8
0.28463411462194,1.03979971038233,"A6_symmetric_nonlinear","alternative",8
2.59792780360657,1.71589549474347,"A6_symmetric_nonlinear","alternative",8
2.47603249093181,1.96599221979323,"A6_symmetric_nonlinear","alternative",8
0.997148306612287,1.35512022136157,"A6_symmetric_nonlinear","alternative",8
0.95554640403463,1.5947621595796,"A6_symmetric_nonlinear","alternative",8
3.89031526617191,4.33686582344383,"A6_symmetric_nonlinear","alternative",8
3.87637619065061,4.78041273985682,"A6_symmetric_nonlinear","alternative",8
0.369699589826141,1.71193824682029,"A6_symmetric_nonlinear","alternative",8
4.87583014100507,4.38326802514948,"A6_symmetric_nonlinear","alternative",8
3.66813020729523,4.0811235593587,"A6_symmetric_nonlinear","alternative",8
2.87387967351531,2.52714956209942,"A6_symmetric_nonlinear","alternative",8
0.82298267788048,1.44443729091707,"A6_symmetric_nonlinear","alternative",8
4.25787189606088,5.07175443541249,"A6_symmetric_nonlinear","alternative",8
2.8276931290432,2.4971854665055,"A6_symmetric_nonlinear","alternative",8
1.35339048669472,1.75476305125526,"A6_symmetric_nonlinear","alternative",8
6.28249973110259,6.10760430944457,"A6_symmetric_nonlinear","alternative",8
6.1915278982406,0.23177982392516,"A6_symmetric_nonlinear","alternative",8
4.32739769512948,5.12165270377983,"A6_symmetric_nonlinear","alternative",8
4.42688441780224,5.28059081068628,"A6_symmetric_nonlinear","alternative",8
1.54281753284011,1.80864064407414,"A6_symmetric_nonlinear","alternative",8
4.18736576194025,5.2726933969469,"A6_symmetric_nonlinear","alternative",8
5.85025761823218,5.57567668932496,"A6_symmetric_nonlinear","alternative",8
4.51291824675941,5.074309297543,"A6_symmetric_nonlinear","alternative",8
6.14901416028705,5.56860749258886,"A6_symmetric_nonlinear","alternative",8
1.32327839245085,2.27457876289276,"A6_symmetric_nonlinear","alternative",8
1.11395528006873,1.82504458046495,"A6_symmetric_nonlinear","alternative",8
3.62309715909945,4.71914232122871,"A6_symmetric_nonlinear","alternative",8
0.755525452290553,1.53480247832324,"A6_symmetric_nonlinear","alternative",8
0.332899860672569,1.32485814716445,"A6_symmetric_nonlinear","alternative",8
5.66632457263683,4.7978105480875,"A6_symmetric_nonlinear","alternative",8
5.18192578172286,4.79342928896025,"A6_symmetric_nonlinear","alternative",8
6.04889711449024,5.43617319327683,"A6_symmetric_nonlinear","alternative",8
3.00061046294423,3.24079002295738,"A6_symmetric_nonlinear","alternative",8
3.31176807085613,4.05294113165472,"A6_symmetric_nonlinear","alternative",8
3.19496158016266,3.01447778063712,"A6_symmetric_nonlinear","alternative",8
0.896647076584082,1.52391536099655,"A6_symmetric_nonlinear","alternative",8
4.88982215953166,5.18739405632687,"A6_symmetric_nonlinear","alternative",8
2.28622194958945,1.63405111822858,"A6_symmetric_nonlinear","alternative",8
2.97683191160356,3.0180774585261,"A6_symmetric_nonlinear","alternative",8
2.92715671420362,2.57443802845853,"A6_symmetric_nonlinear","alternative",8
2.1596200988342,1.21774778175237,"A6_symmetric_nonlinear","alternative",8
2.46408987141663,1.3623231790372,"A6_symmetric_nonlinear","alternative",8
3.05501767221717,2.40068908898942,"A6_symmetric_nonlinear","alternative",8
1.68816684701675,1.22932576269528,"A6_symmetric_nonlinear","alternative",8
2.29541319470456,1.27692567328027,"A6_symmetric_nonlinear","alternative",8
1.0525634957002,1.630489361868,"A6_symmetric_nonlinear","alternative",8
4.64249487852337,5.22307582334777,"A6_symmetric_nonlinear","alternative",8
5.09008291134437,4.49858270610948,"A6_symmetric_nonlinear","alternative",8
5.7644910073543,4.98624373989422,"A6_symmetric_nonlinear","alternative",8
4.66236075013095,4.98489785906799,"A6_symmetric_nonlinear","alternative",8
3.29774422215797,3.62783207029041,"A6_symmetric_nonlinear","alternative",8
0.986197503130223,1.97206225511245,"A6_symmetric_nonlinear","alternative",8
1.36554795767362,2.21340862107681,"A6_symmetric_nonlinear","alternative",8
1.96398126260568,0.917109126143256,"A6_symmetric_nonlinear","alternative",8
3.70398991941904,4.16628029086343,"A6_symmetric_nonlinear","alternative",8
0.0361918047682248,5.91149564420635,"A6_symmetric_nonlinear","alternative",8
4.45665800889468,4.84754891998696,"A6_symmetric_nonlinear","alternative",8
